accepted,active_to_frozen,actual_step,adam_lr_access,adam_state_access,alias,arm,capacity_step,carried_frozen_input,case,composite_gradient_norm,cumulative_clamp_hit,current_nll,energy_step,finite_demand_step,held,intended_target_displacement_norm,k,negative_actual_step,nominal_displacement_norm,persistent_mask_influence,phi,post_clamp_displacement_norm,pre_clamp_displacement_norm,predicted_step,prior_held,raw_cap_access,reactivated,realization_step,realized_activation_displacement_norm,request_index,residual_activation_norm,selected_nll,structural_p_step,trial_nll,velocity_decay_access,w_only_nll_step_mean,z_nll
True,False,0.11798514768015594,0,0,llama3-8b-inst,Neutral,0.1257164263931137,0,1,4.433009378451451,False,1.1938748359680176,0.21022666958853897,0.20621092771179977,False,0.7821395791161466,7,0,0.7821395852377995,0,1.280920362065885,0.7821395791161466,0.7821395852377995,0.20621092771179975,False,0,False,0.5721575912042824,1.2226978876343024,0,1.1179118495894433,0.5949474573135376,0.005428246956334365,0.5949474573135376,0,0.3215238550677896,0.5949474573135376
False,False,0.11798514768015594,0,0,llama3-8b-inst,Neutral,0.1257164263931137,0,1,0.17583633850474512,False,0.0051777902990579605,0.21022666958853897,0.20621092771179977,False,0.0,7,0,0.7821395852335269,0,0.06497270311520434,0.7821395830837251,0.7821395852335269,0.20621092771179975,False,0,False,0.5721575912042824,0.5541239838246674,1,0.5541239838246674,0.0051777902990579605,0.005428246956334365,0.01156577654182911,0,0.3215238550677896,0.0051777902990579605
False,False,0.11798514768015594,0,0,llama3-8b-inst,Neutral,0.1257164263931137,0,1,1.6184112566613023,False,0.42042988538742065,0.21022666958853897,0.20621092771179977,False,0.0,7,0,0.7821395852374918,0,0.47672012283432713,0.782139582267512,0.7821395852374918,0.20621092771179975,False,0,False,0.5721575912042824,0.39496926033774193,2,0.39496926033774193,0.42042988538742065,0.005428246956334365,0.4789420962333679,0,0.3215238550677896,0.42042988538742065
False,False,0.11798514768015594,0,0,llama3-8b-inst,Neutral,0.1257164263931137,0,1,0.31248362867426965,False,0.0027262780349701643,0.21022666958853897,0.20621092771179977,False,0.0,7,0,0.7821395852354729,0,0.09974464364509665,0.7821395821852238,0.7821395852354729,0.20621092771179975,False,0,False,0.5721575912042824,0.5867946870626685,3,0.5867946870626685,0.0027262780349701643,0.005428246956334365,0.011624298989772797,0,0.3215238550677896,0.0027262780349701643
True,False,0.11798514768015594,0,0,llama3-8b-inst,Neutral,0.1257164263931137,0,1,0.044529357403296076,False,0.009826400317251682,0.21022666958853897,0.20621092771179977,True,0.0,7,0,0.0,0,0.0423500057661065,0.0,0.0,0.20621092771179975,True,0,False,0.5721575912042824,0.6159609494969333,4,0.6159609494969333,0.009826400317251682,0.005428246956334365,0.009826400317251682,0,0.3215238550677896,0.009826400317251682
True,False,0.11798514768015594,0,0,llama3-8b-inst,Neutral,0.1257164263931137,0,1,0.1623739355514126,False,0.009961636736989021,0.21022666958853897,0.20621092771179977,False,0.7821395826434859,7,0,0.7821395852331596,0,0.0678892197430888,0.7821395826434859,0.7821395852331596,0.20621092771179975,False,0,False,0.5721575912042824,1.039512682993119,5,0.9086515007420297,0.003296338487416506,0.005428246956334365,0.003296338487416506,0,0.3215238550677896,0.003296338487416506
False,False,0.11798514768015594,0,0,llama3-8b-inst,Neutral,0.1257164263931137,0,1,0.5427256751401216,False,0.04818638414144516,0.21022666958853897,0.20621092771179977,False,0.0,7,0,0.7821395852365338,0,0.1335418220318297,0.782139583537159,0.7821395852365338,0.20621092771179975,False,0,False,0.5721575912042824,0.741671514707863,6,0.741671514707863,0.04818638414144516,0.005428246956334365,0.04958369955420494,0,0.3215238550677896,0.04818638414144516
False,False,0.11798514768015594,0,0,llama3-8b-inst,Neutral,0.1257164263931137,0,1,0.7942333041901385,False,0.016711436212062836,0.21022666958853897,0.20621092771179977,False,0.0,7,0,0.7821395852369901,0,0.11392274306023382,0.7821395853010759,0.7821395852369901,0.20621092771179975,False,0,False,0.5721575912042824,0.2881584121083864,7,0.2881584121083864,0.016711436212062836,0.005428246956334365,0.27752238512039185,0,0.3215238550677896,0.016711436212062836
False,False,0.11798514768015594,0,0,llama3-8b-inst,Neutral,0.1257164263931137,0,1,1.6537259869421228,False,0.001494965748861432,0.21022666958853897,0.20621092771179977,False,0.0,7,0,0.7821395852375017,0,0.1431825628483625,0.7821395847920884,0.7821395852375017,0.20621092771179975,False,0,False,0.5721575912042824,0.4977488520317049,8,0.4977488520317049,0.001494965748861432,0.005428246956334365,0.10908283293247223,0,0.3215238550677896,0.001494965748861432
False,False,0.11798514768015594,0,0,llama3-8b-inst,Neutral,0.1257164263931137,0,1,0.3949149994265956,False,0.050332337617874146,0.21022666958853897,0.20621092771179977,False,0.0,7,0,0.7821395852359951,0,0.1065334519711561,0.7821395892640001,0.7821395852359951,0.20621092771179975,False,0,False,0.5721575912042824,0.43946460268476084,9,0.43946460268476084,0.050332337617874146,0.005428246956334365,0.06460532546043396,0,0.3215238550677896,0.050332337617874146
True,False,0.11789891198277475,0,0,llama3-8b-inst,Neutral,0.09669954565175845,0,1,2.56900548419693,False,0.6029353141784668,0.155995409644054,0.14252735299523922,False,0.7821395883021588,8,0,0.7821395852376711,0,0.6677715107926061,0.7821395883021588,0.7821395852376711,0.14252735299523922,False,0,False,0.8272020037156353,1.1869876552454868,0,1.0652562731666073,0.07374310493469238,0.0068718446020691725,0.07374310493469238,0,0.20353870738763363,0.07374310493469238
False,False,0.11789891198277475,0,0,llama3-8b-inst,Neutral,0.09669954565175845,0,1,0.17243671851912334,False,0.0051712337881326675,0.155995409644054,0.14252735299523922,False,0.0,8,0,0.7821395852334391,0,0.0645718451152835,0.7821395890615348,0.7821395852334391,0.14252735299523922,False,0,False,0.8272020037156353,0.39899046265837074,1,0.39899046265837074,0.0051712337881326675,0.0068718446020691725,0.012277877889573574,0,0.20353870738763363,0.0051712337881326675
False,False,0.11789891198277475,0,0,llama3-8b-inst,Neutral,0.09669954565175845,0,1,1.6143695413636863,False,0.4129452109336853,0.155995409644054,0.14252735299523922,False,0.0,8,0,0.782139585237492,0,0.4689825868510031,0.7821395832331073,0.782139585237492,0.14252735299523922,False,0,False,0.8272020037156353,0.2850623229221642,2,0.2850623229221642,0.4129452109336853,0.0068718446020691725,0.46860671043395996,0,0.20353870738763363,0.4129452109336853
False,False,0.11789891198277475,0,0,llama3-8b-inst,Neutral,0.09669954565175845,0,1,0.3033599163320898,False,0.0039600227028131485,0.155995409644054,0.14252735299523922,False,0.0,8,0,0.7821395852353967,0,0.10053385687220477,0.7821395894564568,0.7821395852353967,0.14252735299523922,False,0,False,0.8272020037156353,0.3665554326569091,3,0.3665554326569091,0.0039600227028131485,0.0068718446020691725,0.012622121721506119,0,0.20353870738763363,0.0039600227028131485
True,False,0.11789891198277475,0,0,llama3-8b-inst,Neutral,0.09669954565175845,0,1,0.04378231945316714,False,0.00983346439898014,0.155995409644054,0.14252735299523922,True,0.0,8,0,0.0,0,0.04218033788512434,0.0,0.0,0.14252735299523922,True,0,False,0.8272020037156353,0.5458854820261518,4,0.5458854820261518,0.00983346439898014,0.0068718446020691725,0.00983346439898014,0,0.20353870738763363,0.00983346439898014
True,False,0.11789891198277475,0,0,llama3-8b-inst,Neutral,0.09669954565175845,0,1,0.1526641613271432,False,0.003359150141477585,0.155995409644054,0.14252735299523922,False,0.7821395836183911,8,0,0.7821395852328522,0,0.07293717317336623,0.7821395836183911,0.7821395852328522,0.14252735299523922,False,0,False,0.8272020037156353,1.08786775179814,5,0.9680256525868675,0.002518624532967806,0.0068718446020691725,0.002518624532967806,0,0.20353870738763363,0.002518624532967806
True,False,0.11789891198277475,0,0,llama3-8b-inst,Neutral,0.09669954565175845,0,1,0.5603703397964697,False,0.058891069144010544,0.155995409644054,0.14252735299523922,False,0.7821395884370539,8,0,0.7821395852365804,0,0.1444014828361014,0.7821395884370539,0.7821395852365804,0.14252735299523922,False,0,False,0.8272020037156353,0.8945901697968212,6,0.7503996543253852,0.034841813147068024,0.0068718446020691725,0.034841813147068024,0,0.20353870738763363,0.034841813147068024
False,False,0.11789891198277475,0,0,llama3-8b-inst,Neutral,0.09669954565175845,0,1,0.7581653949546922,False,0.0169140063226223,0.155995409644054,0.14252735299523922,False,0.0,8,0,0.7821395852369448,0,0.112061472543123,0.7821395870959087,0.7821395852369448,0.14252735299523922,False,0,False,0.8272020037156353,0.1968608051377123,7,0.1968608051377123,0.0169140063226223,0.0068718446020691725,0.24064718186855316,0,0.20353870738763363,0.0169140063226223
False,False,0.11789891198277475,0,0,llama3-8b-inst,Neutral,0.09669954565175845,0,1,1.5685604917123062,False,0.001485283486545086,0.155995409644054,0.14252735299523922,False,0.0,8,0,0.7821395852374745,0,0.13928553270902055,0.7821395812419306,0.7821395852374745,0.14252735299523922,False,0,False,0.8272020037156353,0.3009971154253287,8,0.3009971154253287,0.001485283486545086,0.0068718446020691725,0.11722619831562042,0,0.20353870738763363,0.001485283486545086
False,False,0.11789891198277475,0,0,llama3-8b-inst,Neutral,0.09669954565175845,0,1,0.3733833489466291,False,0.04870077967643738,0.155995409644054,0.14252735299523922,False,0.0,8,0,0.7821395852358807,0,0.10432257599805067,0.7821395816285136,0.7821395852358807,0.14252735299523922,False,0,False,0.8272020037156353,0.3119578982496482,9,0.3119578982496482,0.04870077967643738,0.0068718446020691725,0.0614633709192276,0,0.20353870738763363,0.04870077967643738
True,False,1.7961771488189697,0,0,llama3-8b-inst,Neutral,0.020415807219195906,0,2,6.939963939636359,False,8.726320266723633,0.04083161443827839,2.9818505287170414,False,0.712824470523499,1,0,0.7128244683067321,0,8.726320266723633,0.712824470523499,0.7128244683067321,2.981850528717041,False,0,False,0.6023699482989119,0.708357106373198,0,0.6623703669018663,4.243506908416748,7.360997432671457e-05,4.243506908416748,0,11.216317272186279,4.243506908416748
True,False,1.7961771488189697,0,0,llama3-8b-inst,Neutral,0.020415807219195906,0,2,5.036954722604367,False,11.799491882324219,0.04083161443827839,2.9818505287170414,False,0.71282446619108,1,0,0.712824468306693,0,11.799491882324219,0.71282446619108,0.712824468306693,2.981850528717041,False,0,False,0.6023699482989119,0.5548896069415531,1,0.5815970291028331,8.402088165283203,7.360997432671457e-05,8.402088165283203,0,11.216317272186279,8.402088165283203
True,False,1.7961771488189697,0,0,llama3-8b-inst,Neutral,0.020415807219195906,0,2,5.0411119930389665,False,14.008466720581055,0.04083161443827839,2.9818505287170414,False,0.712824461690958,1,0,0.7128244683066937,0,14.008466720581055,0.712824461690958,0.7128244683066937,2.981850528717041,False,0,False,0.6023699482989119,0.5227226583320883,2,0.5052510208150388,11.483930587768555,7.360997432671457e-05,11.483930587768555,0,11.216317272186279,11.483930587768555
True,False,1.7961771488189697,0,0,llama3-8b-inst,Neutral,0.020415807219195906,0,2,5.825202380961982,False,5.467555046081543,0.04083161443827839,2.9818505287170414,False,0.712824466325399,1,0,0.7128244683067108,0,5.467555046081543,0.712824466325399,0.7128244683067108,2.981850528717041,False,0,False,0.6023699482989119,0.4372093041215041,3,0.5360547626263106,1.7043609619140625,7.360997432671457e-05,1.7043609619140625,0,11.216317272186279,1.7043609619140625
True,False,1.7961771488189697,0,0,llama3-8b-inst,Neutral,0.020415807219195906,0,2,4.154858164238455,False,10.112632751464844,0.04083161443827839,2.9818505287170414,False,0.7128244687180867,1,0,0.7128244683066624,0,10.112632751464844,0.7128244687180867,0.7128244683066624,2.981850528717041,False,0,False,0.6023699482989119,0.419353672838886,4,0.5895845015956295,7.230048179626465,7.360997432671457e-05,7.230048179626465,0,11.216317272186279,7.230048179626465
True,False,1.7961771488189697,0,0,llama3-8b-inst,Neutral,0.020415807219195906,0,2,1.866506086077286,False,9.925304412841797,0.04083161443827839,2.9818505287170414,False,0.7128244661575596,1,0,0.7128244683064525,0,9.925304412841797,0.7128244661575596,0.7128244683064525,2.981850528717041,False,0,False,0.6023699482989119,0.4620100107833692,5,0.6178247617558594,8.832254409790039,7.360997432671457e-05,8.832254409790039,0,11.216317272186279,8.832254409790039
True,False,1.7961771488189697,0,0,llama3-8b-inst,Neutral,0.020415807219195906,0,2,8.972267703180895,False,8.367919921875,0.04083161443827839,2.9818505287170414,False,0.7128244657582213,1,0,0.7128244683067564,0,8.367919921875,0.7128244657582213,0.7128244683067564,2.981850528717041,False,0,False,0.6023699482989119,0.7266480980430027,6,0.6075700510522678,4.501987457275391,7.360997432671457e-05,4.501987457275391,0,11.216317272186279,4.501987457275391
True,False,1.7961771488189697,0,0,llama3-8b-inst,Neutral,0.020415807219195906,0,2,3.9240169290741225,False,16.8343563079834,0.04083161443827839,2.9818505287170414,False,0.7128244692454806,1,0,0.7128244683066517,0,16.8343563079834,0.7128244692454806,0.7128244683066517,2.981850528717041,False,0,False,0.6023699482989119,0.4122235594483613,7,0.5748681167426112,14.399225234985352,7.360997432671457e-05,14.399225234985352,0,11.216317272186279,14.399225234985352
True,False,1.7961771488189697,0,0,llama3-8b-inst,Neutral,0.020415807219195906,0,2,8.949255383445164,False,16.588048934936523,0.04083161443827839,2.9818505287170414,False,0.7128244700739822,1,0,0.7128244683067572,0,16.588048934936523,0.7128244700739822,0.7128244683067572,2.981850528717041,False,0,False,0.6023699482989119,0.557397096255952,8,0.44751135047440616,13.931015014648438,7.360997432671457e-05,13.931015014648438,0,11.216317272186279,13.931015014648438
True,False,1.7961771488189697,0,0,llama3-8b-inst,Neutral,0.020415807219195906,0,2,6.2482236042204375,False,10.333076477050781,0.04083161443827839,2.9818505287170414,False,0.7128244743057285,1,0,0.7128244683067196,0,10.333076477050781,0.7128244743057285,0.7128244683067196,2.981850528717041,False,0,False,0.6023699482989119,0.4751328814882977,9,0.5000553374424082,7.616250514984131,7.360997432671457e-05,7.616250514984131,0,11.216317272186279,7.616250514984131
True,False,2.997501614689827,0,0,llama3-8b-inst,Neutral,0.0682696424813314,0,2,6.0210490254030535,False,4.16645622253418,0.135380875906325,3.618849739432335,False,0.7128244682471075,2,0,0.7128244683067215,0,4.177093696145291,0.7128244682471075,0.7128244683067215,3.6188497394323353,False,0,False,0.8283023144141919,1.1255021339904645,0,0.9556198799500899,2.689244031906128,0.0005027720896880739,2.689244031906128,0,9.42014012336731,2.689244031906128
True,False,2.997501614689827,0,0,llama3-8b-inst,Neutral,0.0682696424813314,0,2,8.88047807028321,False,8.371496200561523,0.135380875906325,3.618849739432335,False,0.7128244680921727,2,0,0.7128244683067592,0,8.410398601291895,0.7128244680921727,0.7128244683067592,3.6188497394323353,False,0,False,0.8283023144141919,1.1006336792891571,1,0.7807285002322546,4.804721355438232,0.0005027720896880739,4.804721355438232,0,9.42014012336731,4.804721355438232
True,False,2.997501614689827,0,0,llama3-8b-inst,Neutral,0.0682696424813314,0,2,3.1504529651442224,False,11.435565948486328,0.135380875906325,3.618849739432335,False,0.7128244698007666,2,0,0.7128244683066142,0,11.501151290106634,0.7128244698007666,0.7128244683066142,3.6188497394323353,False,0,False,0.8283023144141919,0.9536026115011016,2,0.5865151386771006,9.188651084899902,0.0005027720896880739,9.188651084899902,0,9.42014012336731,9.188651084899902
True,False,2.997501614689827,0,0,llama3-8b-inst,Neutral,0.0682696424813314,0,2,4.167512773413039,False,1.6221545934677124,0.135380875906325,3.618849739432335,False,0.7128244671033493,2,0,0.712824468306669,0,1.6350056705923794,0.7128244671033493,0.712824468306669,3.6188497394323353,False,0,False,0.8283023144141919,0.985763570272304,3,0.7210177048271356,0.19898763298988342,0.0005027720896880739,0.19898763298988342,0,9.42014012336731,0.19898763298988342
True,False,2.997501614689827,0,0,llama3-8b-inst,Neutral,0.0682696424813314,0,2,4.720532675325636,False,7.049491882324219,0.135380875906325,3.618849739432335,False,0.712824465300493,2,0,0.7128244683066873,0,7.063968707211636,0.712824465300493,0.7128244683066873,3.6188497394323353,False,0,False,0.8283023144141919,0.9036286951544098,4,0.7672290799338121,4.869093418121338,0.0005027720896880739,4.869093418121338,0,9.42014012336731,4.869093418121338
True,False,2.997501614689827,0,0,llama3-8b-inst,Neutral,0.0682696424813314,0,2,1.941287061200671,False,8.697320938110352,0.135380875906325,3.618849739432335,False,0.7128244682909389,2,0,0.7128244683064721,0,8.71078459117717,0.7128244682909389,0.7128244683064721,3.6188497394323353,False,0,False,0.8283023144141919,0.9109909404195826,5,0.7693133416909982,6.172082424163818,0.0005027720896880739,6.172082424163818,0,9.42014012336731,6.172082424163818
True,False,2.997501614689827,0,0,llama3-8b-inst,Neutral,0.0682696424813314,0,2,4.542968592612233,False,4.617501735687256,0.135380875906325,3.618849739432335,False,0.7128244690870844,2,0,0.7128244683066829,0,4.626910676467295,0.7128244690870844,0.7128244683066829,3.6188497394323353,False,0,False,0.8283023144141919,1.1332654586236595,6,0.8925909093407787,1.8830678462982178,0.0005027720896880739,1.8830678462982178,0,9.42014012336731,1.8830678462982178
