arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label
MEMIT_L8_ONLY,40,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,28330,40000,0.70825,4000,1283,0,271a2ec56f5e8dc23893c4f016d9f469ccf27b7f42b2954ceac760792055e60a,40000,7.451284926651286,7.3225791454315186,4.410323619842529,10.216578960418701,12.853426837921143,24.92934226989746,4000,7.451284926651286,7.294783437252045,4.871712917089463,9.712800616025925,11.947734341621397,21.534037590026855,2875,40000,3351,40530,40000,4.759015433423065,4.313350677490234,2.2060071229934692,6.795446038246155,9.23928098678589,21.82636070251465,4000,4.759015433423065,4.505716443061829,3.203676924109459,6.01854345202446,7.564533901810646,14.339580821990968,6526,40000,6977,40470,40000,-2.6922694932282205,-2.4298739433288574,-5.809996247291565,0.5448066294193268,3.213610473275184,21.81933468999341,4000,-2.69226949322822,-2.485613326728344,-5.161766684055328,-0.07379825487732887,1.9624156677722917,7.929438197612763,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,50,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,4738,5000,0.9476,5000,4738,0,604b4f0171bc78d12fd430a9cac71c5c818af352d5a05123f71c81bbcfee540b,5000,0.577546753872966,0.061748091131448746,0.02119691064581275,0.23598522320389748,1.4061367630958574,15.105372428894043,5000,0.577546753872966,0.061748091131448746,0.02119691064581275,0.23598522320389748,1.4061367630958574,15.105372428894043,4489,5000,4556,5069,5000,8.036303651257418,7.773061037063599,5.585855841636658,10.365373611450195,12.747621917724612,22.377140045166016,5000,8.036303651257418,7.773061037063599,5.585855841636658,10.365373611450195,12.747621917724612,22.377140045166016,103,5000,151,5056,5000,7.458756897384452,7.560502972453833,5.162388402968645,10.211003614589572,12.668300891947002,22.373249954544008,5000,7.458756897384452,7.560502972453833,5.162388402968645,10.211003614589572,12.668300891947002,22.373249954544008,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,50,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,8408,10000,0.8408,5000,3752,0,752fc13324ca08eb6055b5f598e329265137a6868a6b1b5364a75073bf46a013,10000,2.5295085465155567,0.8548494875431061,0.08776037395000458,4.065291166305542,7.643481063842773,24.708354949951172,5000,2.5295085465155567,1.51692830119282,0.2620313782244921,3.99526584148407,6.603111717500727,19.244153022766113,5779,10000,5895,10138,10000,7.549238955090474,7.309952020645142,4.968854546546936,9.927921056747437,12.397654151916505,25.883222579956055,5000,7.549238955090474,7.338449120521545,5.303064703941345,9.5805743932724,11.77385983467102,23.078139305114746,371,10000,431,10112,10000,5.019730408574917,5.211562357842922,1.7289152443408966,8.462521731853485,11.425741843599827,25.88086192519404,5000,5.019730408574917,5.09324100241065,2.216237334534526,8.07172504463233,10.56952195279301,23.071669958648272,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,50,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,33792,50000,0.67584,5000,1435,0,0e52977f4cadb97ab680d63b4c8203d2402365632042fdfa785e3d3419d6e612,50000,7.129370180973948,6.939587593078613,4.08631443977356,9.849176406860352,12.498353290557862,24.92934226989746,5000,7.129370180973948,6.888742262125016,4.5814780503511425,9.345317661762238,11.627151606082917,21.534037590026855,4012,50000,4619,50690,50000,4.847621775409753,4.440834999084473,2.3639618158340454,6.850922107696533,9.217242527008056,21.82636070251465,5000,4.847621775409753,4.602711927890778,3.3303767442703247,6.077352335304022,7.620661325454712,14.339580821990968,7526,50000,8045,50560,50000,-2.2817484055641946,-1.9895668029785156,-5.28377628326416,0.8800625801086426,3.4477707743644714,21.81933468999341,5000,-2.2817484055641946,-1.934723474085331,-4.629707077145577,0.348501855134964,2.2643246246874367,8.925995174050332,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,60,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,5725,6000,0.9541666666666667,6000,5725,0,9ac9484b33c31eaa4280b4edf9fbc8c27dff85fb795de30223be136df16dec0f,6000,0.5518209202432093,0.066688172519207,0.022810103371739388,0.23115363717079163,1.3319488286972052,15.105372428894043,6000,0.5518209202432093,0.066688172519207,0.022810103371739388,0.23115363717079163,1.3319488286972052,15.105372428894043,5424,6000,5507,6085,6000,8.049257095134973,7.77592134475708,5.669099926948547,10.26962423324585,12.659334182739258,22.377140045166016,6000,8.049257095134973,7.77592134475708,5.669099926948547,10.26962423324585,12.659334182739258,22.377140045166016,105,6000,163,6073,6000,7.497436174891763,7.554421949200332,5.26056157797575,10.131554377265275,12.56328122271225,22.373249954544008,6000,7.497436174891763,7.554421949200332,5.26056157797575,10.131554377265275,12.56328122271225,22.373249954544008,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,60,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,10165,12000,0.8470833333333333,6000,4549,0,126a52481da09583be92bacecf9d77323f3f0fa15d4d108400e456f0950d2798,12000,2.555766809319264,0.8516997694969177,0.0882520005106926,4.104200959205627,7.703142309188843,24.708354949951172,6000,2.555766809319264,1.5514504611492157,0.2579658832401037,4.033399447798729,6.6276748418808,19.244153022766113,6973,12000,7112,12170,12000,7.6581041267795955,7.409531831741333,5.154697418212891,9.972418546676636,12.424158477783203,25.883222579956055,6000,7.6581041267795955,7.4828126430511475,5.4720669984817505,9.61715579032898,11.80617518424988,23.078139305114746,392,12000,457,12146,12000,5.102337317460331,5.2855004370212555,1.85520039498806,8.45956714078784,11.379289606958627,25.88086192519404,6000,5.102337317460332,5.184638093691319,2.3644324988126755,8.054350249047275,10.505349445901814,23.071669958648272,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,60,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,39097,60000,0.6516166666666666,6000,1576,0,0f7adcedb803ec513f2877d4733982e7362a0effb304d4769bdba75d496b320b,60000,6.946673300450929,6.74298882484436,3.9460394978523254,9.609526872634888,12.24242820739746,24.92934226989746,6000,6.94667330045093,6.718059498071671,4.438026018440723,9.128096377849579,11.380186672210694,21.534037590026855,5072,60000,5802,60850,60000,4.98099032955864,4.60058331489563,2.5424152612686157,6.9985431432724,9.284082889556885,23.205984115600586,6000,4.980990329558639,4.738404265046119,3.467471166886389,6.224108915030956,7.754843382537365,14.339580821990968,8297,60000,8930,60730,60000,-1.9656829708922887,-1.6567144393920898,-4.872638702392578,1.1263573169708252,3.652098876237868,21.81933468999341,6000,-1.9656829708922887,-1.6597713246941566,-4.270994764566422,0.5598402082920074,2.5326877492666244,11.464404731616378,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,6710,7000,0.9585714285714285,7000,6710,0,6d0e67cdf251bc02672a4fd97169709833c90a2203418b017ecb5e69c8cafff4,7000,0.5331528616530777,0.06708069890737534,0.023096616379916668,0.22662518545985222,1.2770974755287174,16.618616104125977,7000,0.5331528616530777,0.06708069890737534,0.023096616379916668,0.22662518545985222,1.2770974755287174,16.618616104125977,6354,7000,6457,7106,7000,8.080937217449902,7.829934597015381,5.720536947250366,10.257806301116943,12.625580501556398,22.885427474975586,7000,8.080937217449902,7.829934597015381,5.720536947250366,10.257806301116943,12.625580501556398,22.885427474975586,107,7000,171,7090,7000,7.547784355796825,7.5688839815557,5.324967980384827,10.116204847116023,12.510834273090587,22.885335330436646,7000,7.547784355796825,7.5688839815557,5.324967980384827,10.116204847116023,12.510834273090587,22.885335330436646,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,11955,14000,0.8539285714285715,7000,5366,0,ea8df3425aa21c4719bf65d7f6aed91eb5354e876d0445284481c2f170cf10ae,14000,2.545913758624159,0.8239165544509888,0.08577599748969078,4.061326503753662,7.720574378967285,24.708354949951172,7000,2.545913758624159,1.5194214268285577,0.2494091874687001,4.0280425399541855,6.625123643875123,19.244153022766113,8213,14000,8377,14212,14000,7.763318995668753,7.501357078552246,5.262926340103149,10.046156644821167,12.505161571502686,25.883222579956055,7000,7.763318995668753,7.605720520019531,5.572868973016739,9.727113902568817,11.895294570922852,23.078139305114746,417,14000,486,14180,14000,5.217405237044592,5.383772604167461,2.028088867664337,8.561875230167061,11.416182740777732,25.88086192519404,7000,5.217405237044592,5.290087207220495,2.459014620631933,8.129619337036274,10.569115457683807,23.071669958648272,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,44031,70000,0.6290142857142857,7000,1690,0,fc775fae0057ea855df549c14c2cf21d6b97395296f0de807fbf88db95ee0592,70000,6.785421544895638,6.572483539581299,3.79748797416687,9.420302867889404,12.030871295928955,24.92934226989746,7000,6.785421544895638,6.556643903255463,4.315437224507332,8.960718476772307,11.178226284980777,21.534037590026855,6288,70000,7148,71060,70000,5.109324982967431,4.753378391265869,2.6850754022598267,7.137176513671875,9.397662830352782,23.205984115600586,7000,5.109324982967431,4.861548483371735,3.546668588370085,6.404226779937744,7.901030774116516,14.366240978240967,8948,70000,9653,70900,70000,-1.6760965619282064,-1.3694839477539062,-4.512595906853676,1.3610560894012451,3.8606572151184064,21.81933468999341,7000,-1.6760965619282064,-1.3672723680734635,-3.9458281479775907,0.8057647503912448,2.7005876615643505,11.464404731616378,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,7696,8000,0.962,8000,7696,0,0bab279e4e9fc3366ebbd3e8743df17bda46c8c69a8e1a576fbcba14dd04a408,8000,0.5076458825012726,0.06314380094408989,0.02081709587946534,0.21615006029605865,1.1905855536460879,16.618616104125977,8000,0.5076458825012726,0.06314380094408989,0.02081709587946534,0.21615006029605865,1.1905855536460879,16.618616104125977,7297,8000,7421,8127,8000,8.22952556539455,7.979319095611572,5.837642550468445,10.39981722831726,12.795647335052491,23.26540184020996,8000,8.22952556539455,7.979319095611572,5.837642550468445,10.39981722831726,12.795647335052491,23.26540184020996,107,8000,171,8105,8000,7.721879682893277,7.709962913766503,5.44226660951972,10.267747288336977,12.699144230224194,23.26534223734052,8000,7.721879682893277,7.709962913766503,5.44226660951972,10.267747288336977,12.699144230224194,23.26534223734052,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,13747,16000,0.8591875,8000,6193,0,6d33b218be1ad4222c6e42710d046119b5fd9bc512d3c6772056ecbf56fc9b80,16000,2.5359664521054803,0.797972172498703,0.08093413524329662,4.050445199012756,7.733214616775514,24.708354949951172,8000,2.5359664521054803,1.4998250529170036,0.24086751136928797,4.017650030553341,6.6383665800094604,19.244153022766113,9455,16000,9644,16254,16000,7.886958334350318,7.624541282653809,5.371240854263306,10.165121078491211,12.673642826080322,25.883222579956055,8000,7.886958334350318,7.720463871955872,5.686835901811719,9.873254656791687,12.011935377120974,23.078139305114746,440,16000,510,16210,16000,5.350991882244838,5.490549027919769,2.137443423271179,8.672253829485271,11.558861298859119,25.88086192519404,8000,5.350991882244838,5.4063889645040035,2.5891342163085938,8.211414502933621,10.737087601685198,23.071669958648272,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,48574,80000,0.607175,8000,1792,0,97bef6b48badfc3da9e79e5fc771f56a5d826943416e5b48b69d6871ef70313e,80000,6.67315415780121,6.444686412811279,3.696640372276306,9.290456771850586,11.903411388397222,24.92934226989746,8000,6.67315415780121,6.44283709526062,4.233145527541637,8.807996428012848,11.07560178756714,21.534037590026855,7582,80000,8540,81270,80000,5.256482341311,4.943783760070801,2.830838680267334,7.300456285476685,9.536637592315675,23.205984115600586,8000,5.256482341310999,5.029103970527649,3.651683521270752,6.609947323799133,8.08840268611908,15.132272529602051,9454,80000,10220,81050,80000,-1.4166718164902101,-1.1147165298461914,-4.2071685045957565,1.586801290512085,4.079663079977036,21.81933468999341,8000,-1.41667181649021,-1.1146582007408141,-3.64239501953125,1.0468946173787117,2.962161059379579,11.464404731616378,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,8686,9000,0.9651111111111111,9000,8686,0,cd2e28b03fd3985675b1aa897b52275274a9e693cfe693816c80e432c10ef6aa,9000,0.48298959231561295,0.058879727497696877,0.017842266242951155,0.205261941999197,1.088218903541566,16.618616104125977,9000,0.48298959231561295,0.058879727497696877,0.017842266242951155,0.205261941999197,1.088218903541566,16.618616104125977,8250,9000,8391,9145,9000,8.472378772875812,8.193217277526855,5.969240188598633,10.6773042678833,13.191264724731447,25.91888427734375,9000,8.472378772875812,8.193217277526855,5.969240188598633,10.6773042678833,13.191264724731447,25.91888427734375,107,9000,173,9114,9000,7.989389180560199,7.949738546274602,5.585644286125898,10.539478724822402,13.122470023576172,25.91739396099001,9000,7.989389180560199,7.949738546274602,5.585644286125898,10.539478724822402,13.122470023576172,25.91739396099001,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,15579,18000,0.8655,9000,7042,0,4545f41562950b403ab8da3c28599cf975fbb6efb35f8f4b74ae725db7d2ec75,18000,2.521545525834887,0.7646668255329132,0.0741793904453516,4.010614633560181,7.748777198791505,24.708354949951172,9000,2.521545525834887,1.4728441312909126,0.22850824578199536,4.025143980979919,6.640016734413803,19.244153022766113,10720,18000,10932,18290,18000,8.061968708449612,7.783703804016113,5.507375121116638,10.344054698944092,12.908291053771972,25.883222579956055,9000,8.061968708449612,7.872820496559143,5.831548810005188,10.052695989608765,12.2997145652771,23.078139305114746,456,18000,526,18228,18000,5.540423182614726,5.6576966270804405,2.272918689996004,8.860582247376442,11.806191317923368,25.88086192519404,9000,5.540423182614726,5.611942321062088,2.713317096233368,8.374165781075135,11.001656720830944,23.071669958648272,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,52874,90000,0.5874888888888888,9000,1882,0,698b5c0cbfa551077245c63ee7407dcdfe4fe932b13b06e27b5883eb340c2683,90000,6.61266463187426,6.392597436904907,3.639709174633026,9.220070838928223,11.835025405883792,24.92934226989746,9000,6.612664631874261,6.386037081480026,4.199368703365326,8.730523312091828,10.942592487335206,21.534037590026855,8805,90000,9844,91450,90000,5.430946090395625,5.135519981384277,2.987023711204529,7.5061951875686646,9.753300952911378,23.205984115600586,9000,5.430946090395626,5.1928403854370115,3.7961271852254868,6.825455895066262,8.37920298576355,16.652145099639892,9878,90000,10659,91140,90000,-1.181718541478636,-0.9082231521606445,-3.967489793896675,1.7947538495063782,4.328211891651155,22.979517817520446,9000,-1.1817185414786362,-0.8934437155723571,-3.4065193980932236,1.255832977220416,3.21450423297938,14.255148494336755,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,9676,10000,0.9676,10000,9676,0,96ec21b923a39ecbc4b44de422e0afb4f938d3ea4f0c95f9cc1929237742f3f8,10000,0.46428332321172766,0.054725753143429756,0.015337440883740783,0.1948384866118431,1.0372650861740114,16.618616104125977,10000,0.46428332321172766,0.054725753143429756,0.015337440883740783,0.1948384866118431,1.0372650861740114,16.618616104125977,9195,10000,9354,10163,10000,8.707977193219493,8.411197662353516,6.103753209114075,10.97573733329773,13.557880878448486,25.91888427734375,10000,8.707977193219493,8.411197662353516,6.103753209114075,10.97573733329773,13.557880878448486,25.91888427734375,107,10000,173,10127,10000,8.243693870007768,8.192351311445236,5.735237263143063,10.830773190711625,13.462859315145762,25.91739396099001,10000,8.243693870007768,8.192351311445236,5.735237263143063,10.830773190711625,13.462859315145762,25.91739396099001,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,17427,20000,0.87135,10000,7907,0,682b2bfde89431c50ac23c448383ec6e89673413912374cff58d218c5cb1dcd7,20000,2.5158746841481543,0.7454935014247894,0.0704755038022995,4.001513481140137,7.748387336730957,24.708354949951172,10000,2.5158746841481543,1.4746140548959374,0.22258279650122859,4.025774928275496,6.627646589279176,19.244153022766113,11951,20000,12187,20326,20000,8.196981462228159,7.934935092926025,5.636601567268372,10.492841243743896,13.048011970520022,25.883222579956055,10000,8.196981462228159,7.999810457229614,5.962205767631531,10.186915636062622,12.454107713699342,23.078139305114746,465,20000,535,20254,20000,5.681106778080004,5.799351411871612,2.4237127006053925,9.004955318756402,11.964914878271523,25.88086192519404,10000,5.681106778080004,5.741267193574458,2.8577345311641693,8.501455256176996,11.124804687965662,23.071669958648272,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,56990,100000,0.5699,10000,1954,0,62264eb54e2c51b3329fa76d0235b3ab6197ffaadb333fe5eeda4624063d312b,100000,6.578443583862661,6.3611555099487305,3.6146302223205566,9.178804397583008,11.787017440795902,24.92934226989746,10000,6.578443583862662,6.357520389556885,4.181997472047805,8.668780994415282,10.857664647102357,21.534037590026855,9965,100000,11064,101630,100000,5.602746821707948,5.317809343338013,3.1394571661949158,7.7094398736953735,9.975429821014405,23.205984115600586,10000,5.6027468217079495,5.382713425159455,3.9190284110605713,7.004371055960656,8.67900919675827,16.828179264068602,10221,100000,11015,101270,100000,-0.9756967621547137,-0.719174861907959,-3.7467405200004578,1.9873585104942322,4.554186511039735,22.979517817520446,10000,-0.9756967621547137,-0.7130625069141387,-3.16974710598588,1.461356420069933,3.4345693285390753,14.255148494336755,MEMIT_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,100,100,1.0,100,100,0,ac1b75944dab1213572ba331061bc11b08605b20faae4a01701fc8ec25189cca,100,0.0015672745140182087,0.0009201702487189323,0.0005029366875533015,0.0017334389267489314,0.0029208627762272966,0.02372286096215248,100,0.0015672745140182087,0.0009201702487189323,0.0005029366875533015,0.0017334389267489314,0.0029208627762272966,0.02372286096215248,100,100,101,101,100,14.11963228225708,13.977148532867432,11.535553932189941,16.884672164916992,18.81013469696045,21.56957244873047,100,14.11963228225708,13.977148532867432,11.535553932189941,16.884672164916992,18.81013469696045,21.56957244873047,0,100,3,103,100,14.118065007743063,13.975262819381896,11.535093294478429,16.88372378879285,18.80932714500814,21.56891498726327,100,14.118065007743063,13.975262819381896,11.535093294478429,16.88372378879285,18.80932714500814,21.56891498726327,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,183,200,0.915,100,86,0,1663b80688bfe9877a506b36d34193c159028dff4e8cd22f254f89ad08dacdc4,200,1.8516736436562495,0.37689247727394104,0.03552093077450991,2.863203227519989,6.4297826290130615,10.889361381530762,100,1.8516736436562495,0.8844181221211329,0.14092400489607826,3.0239994898438454,5.105662230332384,9.586842060089111,126,200,128,202,200,8.45981310883537,8.391963481903076,5.905320405960083,10.861910104751587,13.682827758789063,18.312847137451172,100,8.45981310883537,8.611177802085876,6.157538115978241,10.283714294433594,12.327627897262575,18.021702766418457,6,200,12,206,200,6.60813946517912,6.647787548601627,3.5497640669345856,9.79913230985403,13.080040990188717,18.267139181494713,100,6.60813946517912,6.525387912988663,3.880922268377617,9.570503829512745,11.79480222100392,17.960168335586786,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,845,1000,0.845,100,50,0,c0839272043cda952255a60ffdfb791191c069d8dd814c0f800105ed3e3607cb,1000,10.578659207471414,10.694912910461426,7.8836071491241455,13.277710676193237,15.590551662445069,23.818340301513672,100,10.578659207471414,10.910871839523317,8.250762128829956,12.801553559303283,14.2173486328125,18.702758026123046,16,1000,18,1010,1000,5.347072614213801,5.134946823120117,2.3084781765937805,8.105439186096191,10.352173328399658,17.353683471679688,100,5.347072614213801,5.125487312674522,3.5566440998780307,6.968404358625412,8.341258766651155,11.874251747131348,163,1000,192,1030,1000,-5.231586593257613,-5.219417691230774,-8.769910037517548,-1.9980542659759521,1.3802192687988284,12.10072025214322,100,-5.231586593257613,-5.481025671958923,-8.23847484664293,-2.5941359877586363,-0.10715420572785364,4.794548082351684,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,500,500,1.0,500,500,0,0dad6dc0a268b50498e886400fa3df225da8753b43189074093c6359af6d02d1,500,0.0017882274921867064,0.001029557315632701,0.0005205706402193755,0.0020651935483329,0.003759912308305502,0.04254201054573059,500,0.0017882274921867064,0.001029557315632701,0.0005205706402193755,0.0020651935483329,0.003759912308305502,0.04254201054573059,500,500,507,507,500,14.112639490127563,13.813164710998535,11.539812326431274,16.65019702911377,18.967300987243654,26.150598526000977,500,14.112639490127563,13.813164710998535,11.539812326431274,16.65019702911377,18.967300987243654,26.150598526000977,0,500,7,507,500,14.110851262635377,13.81229788713972,11.538311114461976,16.64733967634311,18.966360094075206,26.15055060501618,500,14.110851262635377,13.81229788713972,11.538311114461976,16.64733967634311,18.966360094075206,26.15055060501618,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,914,1000,0.914,500,429,0,544097598eac688868c432f00f36c85cca1419b905d73c5e00494238d68469f0,1000,1.7938061122799263,0.3040515333414078,0.02166891610249877,2.6295599937438965,6.187404203414919,15.516443252563477,500,1.7938061122799263,0.8456479565938935,0.11370788840577006,2.8636929988861084,4.841625147045125,14.906601428985596,645,1000,659,1014,1000,9.09261500294041,8.952889919281006,6.33523690700531,11.626640558242798,13.96681022644043,23.791515350341797,500,9.09261500294041,9.007179498672485,6.710725486278534,11.408204674720764,13.602368021011353,22.37406635284424,28,1000,41,1014,1000,7.298808890660482,7.629428297281265,3.9750202912837267,10.711868781407247,13.639016108904617,23.789923743112013,500,7.298808890660482,7.419567545410246,4.562603691883851,10.090905508695869,13.108196062473873,22.343156978837214,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,4024,5000,0.8048,500,210,0,d61c237fca5edc75df3e1bf73593a4d77a3e453836b99e4cce1a708ab418757d,5000,9.248438564996048,9.184844493865967,6.590189337730408,11.809193134307861,14.305800724029542,23.818340301513672,500,9.248438564996048,8.994783926010133,7.110564383864403,11.173707878589632,13.126303186416626,21.141844177246092,113,5000,175,5070,5000,5.0856026078053285,4.65417218208313,2.0680107474327087,7.59612762928009,10.184996891021731,19.092374801635742,500,5.085602607805329,4.8935960300033905,3.2752345733344552,6.689992389082908,8.10478500843048,12.784584140777588,920,5000,989,5070,5000,-4.162835957190721,-4.08241605758667,-7.6024744510650635,-0.859031081199646,1.9336774349212646,13.821361185749993,500,-4.162835957190721,-4.151523780822754,-6.590934114903211,-1.6086873661726713,0.36684187527047657,7.70465784072876,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,1000,1000,1.0,1000,1000,0,d2979fda336a336d3acf9e85d3dfd38619008f0748c0731e832d74b70bc892fc,1000,0.002833335743256612,0.0011810834985226393,0.000571326119825244,0.002300534746609628,0.004369402769953013,0.43673986196517944,1000,0.002833335743256612,0.0011810834985226393,0.000571326119825244,0.002300534746609628,0.004369402769953013,0.43673986196517944,1000,1000,1015,1015,1000,14.219185158491134,14.00536584854126,11.589390993118286,16.730826377868652,19.189049530029298,27.462114334106445,1000,14.219185158491134,14.00536584854126,11.589390993118286,16.730826377868652,19.189049530029298,27.462114334106445,0,1000,11,1011,1000,14.216351822747878,14.003367263401742,11.587204182738787,16.729665906197624,19.188926036880005,27.46199012573925,1000,14.216351822747878,14.003367263401742,11.587204182738787,16.729665906197624,19.188926036880005,27.46199012573925,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,1858,2000,0.929,1000,885,0,d418944e4c03149242c6c2302d2fd11d9c096ceddbaa701f1afcd9fb8487611c,2000,1.6890610111946225,0.24487145990133286,0.020280267111957073,2.4422842860221863,5.781192684173587,17.362367630004883,1000,1.6890610111946225,0.765550222247839,0.07606909413880203,2.700526425614953,4.600668144226074,14.906601428985596,1339,2000,1368,2030,2000,9.43624503902113,9.235981941223145,6.660348176956177,12.059257984161377,14.495818042755129,24.02779769897461,1000,9.43624503902113,9.258780241012573,7.07792329788208,11.683714985847473,13.895728588104248,22.37406635284424,37,2000,58,2022,2000,7.747184027826508,7.9469293740112334,4.405998766422272,11.192314692772925,14.037950839661063,24.015317206270993,1000,7.747184027826508,7.893456511199474,4.660647856071591,10.707960243144043,13.456241597604823,22.343156978837214,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,7618,10000,0.7618,1000,352,0,1319134c2727b4a61499284faf979299577e5b0db868d0db6146abec4ade88b5,10000,8.681004084796662,8.693719863891602,5.982951998710632,11.406216621398926,13.817598342895508,24.05248260498047,1000,8.681004084796664,8.551798462867737,6.492457339167595,10.732953929901123,12.462712693214419,21.141844177246092,423,10000,564,10150,10000,5.240049091660621,4.795687437057495,2.2129698991775513,7.743498921394348,10.343384838104251,23.025802612304688,1000,5.240049091660621,5.036241233348846,3.4840139128267764,6.825159740447997,8.206547615528107,14.699514770507813,1709,10000,1818,10110,10000,-3.440954993136041,-3.443181276321411,-6.854634523391724,-0.17408370971679688,2.783937358856202,18.477742619579658,1000,-3.4409549931360406,-3.4365188002586367,-6.059700168576092,-0.9131574273109436,1.2068105466663837,10.711203980911524,AlphaEdit_BLUE_L8_ONLY
